,pos,type,target_base
0,11200293,SD,T
1,11211023,SD,T
2,11213464,SD,T
3,11216278,SD,T
4,11217365,SD,T
5,11218192,SD,T
6,11221449,SD,T
7,11222317,SD,T
8,11224127,SD,T
9,11224440,SD,T
10,11226890,SD,T
11,11227676,SD,T
12,11230911,SD,T
13,11231200,SD,T
14,11234022,SD,T
15,11238763,SD,T
16,11240348,SD,T
0,11210897,SA,A
1,11213338,SA,A
2,11215894,SA,A
3,11217239,SA,A
4,11218066,SA,A
5,11221326,SA,A
6,11222188,SA,A
7,11223952,SA,A
8,11224209,SA,A
9,11226768,SA,A
10,11227533,SA,A
11,11230766,SA,A
12,11231044,SA,A
13,11233848,SA,A
14,11238682,SA,A
15,11240187,SA,A
16,11241955,SA,A
